2023-05-28 10:51:35 INFO     {'FLAG': 'ECHO', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 24, 78, 245, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 101, 108, 108], 'SEQUENCENUMBER': '0', 'HMAC': '5d2516cb5adf88a26a25d4cbc470a83ac76687110cd2f9d0a28c8cfc6d77fb5d'} sent to <10.0.0.3,3>
2023-05-28 10:51:35 INFO     {'FLAG': 'ACC', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '3965fb06b2d08654897c768a043d1e76f9eab65d25cfc010219bcbaddcf3ec1d'} sent to <10.0.0.3,3>
2023-05-28 10:51:35 INFO     {'FLAG': 'ECHO', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'C': [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 0, 204, 94, 12, 11, 2, 6, 1, 0, 24, 78, 245, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 101, 108, 108], 'SEQUENCENUMBER': '0', 'HMAC': 'b3c45b25d4f57d0947608e9648362c195abc205477b5dedf7bbec60a0dc2f885'} sent to <10.0.0.4,4>
2023-05-28 10:51:35 INFO     Message received by 10.0.0.2: {'FLAG': 'ACC', 'FROM': '2', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '69ddc7b854f4a4d755785aa1ff3e540ea954f5cbe599a8e8c47965e86244032f'}
2023-05-28 10:51:35 INFO     {'FLAG': 'ACC', 'FROM': '1', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '33f246eae672dcbd0fec1e9c94c3ad6701cee0eaf6434103443d5686447f32a6'} sent to <10.0.0.4,4>
2023-05-28 10:51:35 INFO     Message received by 10.0.0.3: {'FLAG': 'ACC', 'FROM': '3', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '28952319681c45de127d23f528fd79e6d812f55cf793943b7d464e35792ad050'}
2023-05-28 10:51:35 INFO     -----MESSAGE DELIVERED, time: 1685263895973.9429, size: 0.12328624725341797
2023-05-28 10:51:35 INFO     BYTES SENT: 4
2023-05-28 10:51:35 INFO     Message received by 10.0.0.4: {'FLAG': 'ACC', 'FROM': '4', 'SOURCE': '1', 'HASH': '2cf24dba5fb0a30e26e83b2ac5b9e29e1b161e5c1fa7425e73043362938b9824', 'SEQUENCENUMBER': '0', 'HMAC': '10617a606a5f98354fba7f9dec4c924755fe9a171b3b0d2c20af3ca77a2f7b77'}
2023-05-28 10:51:35 INFO     BYTES SENT: 4
